"id","name","x","y","cod_reg","month1","month2","month3","month4","month5","month6","month7","month8","month9","month10","month11","month12","month1_covid","month2_covid","month3_covid","month4_covid","month5_covid","month6_covid","month7_covid","month8_covid","month9_covid","month10_covid","month11_covid","month12_covid"
1013,"Avigliana",7.39226030987031,45.073979143965,1,0.000995603485493264,0.000863443730781769,0.000731283976070274,0.000801769178583071,0.00083701177983947,0.000801769178583071,0.000748905276698473,0.000651988123243377,0.000678420074185676,0.000801769178583071,0.000678420074185676,0.000977982184865065,0.000951550233922766,0.00103084608674966,0.00166521290936484,0.00111014193957656,0.00055507096978828,0.000634366822615177,0.000951550233922766,0.000713662675442074,0.00118943779240346,0.00174450876219174,0.00150662120371105,0.00142732535088415
1014,"Azeglio",7.99150531651933,45.4248460133499,1,0.00196498749553412,0.00196498749553412,0.00098249374776706,0.00160771704180064,0.00125044658806717,0.000625223294033583,0.000893176134333691,0.000893176134333691,0.0011611289746338,0.000893176134333691,0.00133976420150054,0.00151839942836727,0.000803858520900322,0.00160771704180064,0,0.00241157556270096,0.000803858520900322,0,0.00160771704180064,0.00241157556270096,0.000803858520900322,0.00160771704180064,0.00401929260450161,0.00160771704180064
1015,"Bairo",7.75396278579719,45.3807591540105,1,0.00153352850968911,0.00236999860588317,0.00209117524048515,0.00195176355778614,0.00181235187508713,0.00195176355778614,0.000975881778893071,0.00167294019238812,0.0013941168269901,0.0013941168269901,0.00167294019238812,0.00111529346159208,0,0.00250941028858218,0.00627352572145546,0.00501882057716437,0.00501882057716437,0.00250941028858218,0,0.00250941028858218,0.00125470514429109,0.00125470514429109,0.00376411543287327,0.00125470514429109
1016,"Balangero",7.50989756738351,45.2812542271141,1,0.00148007188920605,0.00112767382034746,0.00144483208232019,0.00109243401346161,0.000704796137717165,0.000916234979032315,0.00081051555837474,0.00102195439968989,0.000704796137717165,0.000704796137717165,0.00123339324100504,0.00109243401346161,0.000634316523945449,0.000951474785918173,0.0012686330478909,0.00222010783380907,0.000317158261972724,0,0.000317158261972724,0.000634316523945449,0.000634316523945449,0.000634316523945449,0.00158579130986362,0.0025372660957818
1017,"Baldissero Canavese",7.74275255952654,45.4051888914063,1,0.00167399037455535,0.00104624398409709,0.00125549278091651,0.00125549278091651,0.00104624398409709,0.00188323917137476,0.00104624398409709,0.00125549278091651,0.00125549278091651,0.00146474157773593,0.000836995187277673,0.00104624398409709,0,0,0,0,0.00188323917137476,0,0.00376647834274953,0,0,0.00188323917137476,0.00941619585687382,0.00188323917137476
1018,"Baldissero Torinese",7.80176348968143,45.072441259762,1,0.000647968156993428,0.000925668795704897,0.000740535036563917,0.000863957542657904,0.000863957542657904,0.000555401277422938,0.000647968156993428,0.000802246289610911,0.000678823783516924,0.0008948131691814,0.00104909130179888,0.000740535036563917,0.000833101916134407,0.000277700638711469,0.00166620383226881,0.000833101916134407,0.00166620383226881,0.000555401277422938,0.00111080255484588,0.00138850319355735,0.00111080255484588,0.00194390447098028,0.00166620383226881,0.00111080255484588
1019,"Balme",7.18785807613398,45.2996060949245,1,0,0.000974658869395711,0.000974658869395711,0,0.00194931773879142,0,0.000974658869395711,0.00194931773879142,0,0.00194931773879142,0.000974658869395711,0.000974658869395711,0,0,0.0087719298245614,0,0,0,0,0,0,0.0087719298245614,0,0
1020,"Banchette",7.85169916969773,45.4618381977082,1,0.00114906507886765,0.000974964309342247,0.00125352554058289,0.000974964309342247,0.000800863539816846,0.000696403078101605,0.000974964309342247,0.000870503847627006,0.00111424492496257,0.00118388523277273,0.000835683693721926,0.00111424492496257,0.00156690692572861,0.00188028831087433,0.00188028831087433,0.00156690692572861,0.000313381385145722,0.00125352554058289,0.000626762770291445,0.00219366969602006,0.00125352554058289,0.00125352554058289,0.000626762770291445,0.00313381385145722
1021,"Barbania",7.62194043769548,45.2963994698094,1,0.00163085868254981,0.000992696589378146,0.00113451038786074,0.00113451038786074,0.00092178969013685,0.00120541728710204,0.00092178969013685,0.00120541728710204,0.00113451038786074,0.000709068992412962,0.00113451038786074,0.00092178969013685,0.00127632418634333,0.001914486279515,0.00127632418634333,0.001914486279515,0,0.000638162093171666,0.000638162093171666,0.00255264837268666,0.00255264837268666,0,0.00127632418634333,0.001914486279515
1022,"Bardonecchia",6.7318372181969,45.0922698054157,1,0.00109416913737117,0.000917690244246788,0.000776507129747282,0.000917690244246788,0.000458845122123394,0.000776507129747282,0.000988281801496541,0.000882394465621912,0.000917690244246788,0.000741211351122406,0.000847098686997035,0.000882394465621912,0.00127064803049555,0.000952986022871665,0.00127064803049555,0.000635324015247776,0.000317662007623888,0.000952986022871665,0.000317662007623888,0.000635324015247776,0.00127064803049555,0.00127064803049555,0.00222363405336722,0.00190597204574333
1023,"Barone Canavese",7.86336990019859,45.318212193602,1,0.000768935024990388,0.00115340253748558,0.00115340253748558,0.00269127258746636,0.00153787004998078,0.00134563629373318,0.00134563629373318,0.00134563629373318,0.000192233756247597,0.000384467512495194,0.00134563629373318,0.00134563629373318,0,0.00173010380622837,0.00519031141868512,0.00173010380622837,0.00173010380622837,0,0.00346020761245675,0,0,0.00173010380622837,0.00346020761245675,0.00173010380622837
1024,"Beinasco",7.59466149993571,45.0145511570725,1,0.0011120482304064,0.000999593914972043,0.00104332614875207,0.000849654827726236,0.000918376909380564,0.00094961421922344,0.00083091244182051,0.000905881985443414,0.000918376909380564,0.00081841751788336,0.000943366757254865,0.00114328554024927,0.00112454315434355,0.00112454315434355,0.00247399493955581,0.0022490863086871,0.00118077031206073,0.00129322462749508,0.000899634523474838,0.000899634523474838,0.000899634523474838,0.00191172336238403,0.00196795052010121,0.00163058757379814
1025,"Bibiana",7.27725593205274,44.787187330235,1,0.00131284021773935,0.00118475824527698,0.00102465577969901,0.0010886967659302,0.00102465577969901,0.0010886967659302,0.000928594300352225,0.000768491834774256,0.00112071725904579,0.0010886967659302,0.000800512327889849,0.00128081972462376,0.000576368876080692,0.000288184438040346,0.000288184438040346,0.00172910662824207,0.00115273775216138,0.00115273775216138,0.000864553314121037,0.000288184438040346,0.00172910662824207,0.00201729106628242,0.00288184438040346,0.00172910662824207
1026,"Bobbio Pellice",7.07636618897175,44.7755290144605,1,0.00223440991265489,0.00162502539102173,0.00304692260816575,0.0036563071297989,0.000609384521633151,0.0012187690432663,0.00101564086938858,0.00162502539102173,0.0012187690432663,0.00203128173877717,0.00101564086938858,0.0012187690432663,0.00182815356489945,0.00182815356489945,0,0,0,0.00182815356489945,0,0.00182815356489945,0.0036563071297989,0.00182815356489945,0.0036563071297989,0.0036563071297989
1027,"Bollengo",7.94494278503676,45.465654987925,1,0.00119922832264456,0.00161635121747745,0.00145993013191512,0.00083424578966578,0.00104280723708223,0.00104280723708223,0.00109494759893634,0.00109494759893634,0.000521403618541113,0.00083424578966578,0.000990666875228114,0.001407789770061,0.000938526513374003,0.00187705302674801,0.001407789770061,0.00187705302674801,0.001407789770061,0,0.000938526513374003,0.000938526513374003,0.000938526513374003,0,0.00281557954012201,0
1028,"Borgaro Torinese",7.66748132832193,45.1432495686679,1,0.00105446842660247,0.000895831583662272,0.000849173688679862,0.000849173688679862,0.000774521056708006,0.000643878950757258,0.00074652631971856,0.000597221055774848,0.00055989473978892,0.000877168425669308,0.000867836846672825,0.000821178951690416,0.000587889476778366,0.000251952632905014,0.00142773158646175,0.00260351054001848,0.000923826320651718,0.000671873687746704,0.000839842109683379,0.000923826320651718,0.000671873687746704,0.00100781053162006,0.00151171579743008,0.00151171579743008
1029,"Borgiallo",7.65951731762411,45.422922801489,1,0.000755857898715042,0.00151171579743008,0.000944822373393802,0.00151171579743008,0.000566893424036281,0.00151171579743008,0.00132275132275132,0.00151171579743008,0.000944822373393802,0.000566893424036281,0.00132275132275132,0.0018896447467876,0,0.00170068027210884,0,0.00170068027210884,0.00170068027210884,0.00170068027210884,0.00340136054421769,0,0,0,0.00170068027210884,0.00170068027210884
1030,"Borgofranco d'Ivrea",7.84846100953458,45.5164346063668,1,0.00126683969843035,0.00123594116920035,0.00123594116920035,0.000803361759980225,0.00105054999382029,0.0010814485230503,0.000834260289210234,0.000710666172290199,0.000772463230750216,0.000896057347670251,0.000957854406130268,0.00151402793227042,0.00139043381535039,0.00111234705228031,0.00139043381535039,0.000834260289210234,0.00139043381535039,0.000834260289210234,0.00194660734149054,0.000556173526140156,0.00111234705228031,0.000834260289210234,0.00278086763070078,0.00111234705228031
1031,"Borgomasino",7.97996767148066,45.3604645939594,1,0.00126582278481013,0.00140646976090014,0.00126582278481013,0.00168776371308017,0.00154711673699015,0.00225035161744023,0.000843881856540084,0.000984528832630098,0.000843881856540084,0.00112517580872011,0.00126582278481013,0.00253164556962025,0.00126582278481013,0,0.00379746835443038,0.00253164556962025,0.00253164556962025,0.00126582278481013,0.00126582278481013,0.00253164556962025,0,0.00253164556962025,0.010126582278481,0.00253164556962025
1032,"Borgone Susa",7.24542994029881,45.1212074815722,1,0.00146664643706064,0.00106205431649219,0.000809184241136904,0.000809184241136904,0.00146664643706064,0.000708036210994791,0.0011632023466343,0.000960906286350073,0.000556314165781621,0.00126435037677641,0.00156779446720275,0.00121377636170536,0.00136549840691853,0.000455166135639508,0.00182066454255803,0.00136549840691853,0.000455166135639508,0,0,0.000910332271279017,0.000910332271279017,0.000910332271279017,0.000910332271279017,0.000910332271279017
1033,"Bosconero",7.76656641380178,45.2681442853183,1,0.00143600789804344,0.0012924071082391,0.000825704541374978,0.000753904146472806,0.00122060671333692,0.000969305331179322,0.000969305331179322,0.000861604738826064,0.000861604738826064,0.00136420750314127,0.00107700592353258,0.00122060671333692,0.0012924071082391,0.000646203554119548,0.00355411954765751,0.00323101777059774,0.00193861066235864,0.000646203554119548,0.00161550888529887,0.000323101777059774,0.00161550888529887,0.000646203554119548,0.00226171243941842,0.0012924071082391
1034,"Brandizzo",7.82660009072885,45.170458391826,1,0.000951866429986365,0.000913277250392323,0.000913277250392323,0.000758920532016156,0.000900414190527643,0.000746057472151475,0.00084896195106892,0.000758920532016156,0.000784646651745517,0.000900414190527643,0.00084896195106892,0.000887551130662962,0.000926140310257004,0.00104190784903913,0.000578837693910627,0.00231535077564251,0.00115767538782125,0.00104190784903913,0.000694605232692753,0.000694605232692753,0.000810372771474878,0.00104190784903913,0.00185228062051401,0.00162074554294976
1035,"Bricherasio",7.29361264412581,44.8332967760559,1,0.00125795292353098,0.000943464692648233,0.001136995911653,0.000895081887897041,0.000991847497399424,0.000943464692648233,0.000774124876019063,0.000822507680770254,0.000822507680770254,0.000653167864141084,0.000870890485521446,0.000967656095023829,0.000435445242760723,0.000653167864141084,0.000870890485521446,0.00130633572828217,0.00130633572828217,0.000435445242760723,0.000653167864141084,0.00108861310690181,0.00174178097104289,0.00108861310690181,0.00152405834966253,0.00261267145656434
1036,"Brosso",7.77233221165702,45.5162204886756,1,0.00166251039068994,0.00166251039068994,0.00138542532557495,0.00166251039068994,0.00138542532557495,0.00138542532557495,0.00193959545580493,0.00138542532557495,0.00221668052091992,0.00110834026045996,0.00221668052091992,0.00166251039068994,0.00498753117206983,0,0,0.00249376558603491,0,0,0,0.00249376558603491,0,0,0.00498753117206983,0
1037,"Brozolo",8.07241930317774,45.1158496889853,1,0.000757575757575758,0.00126262626262626,0.00202020202020202,0.00151515151515152,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.000757575757575758,0.00101010101010101,0.00176767676767677,0.00101010101010101,0.000252525252525253,0.00227272727272727,0,0.00681818181818182,0.00681818181818182,0.00227272727272727,0,0,0,0.00681818181818182,0,0,0
1038,"Bruino",7.48091844213179,45.0130290175645,1,0.000634698582938266,0.000764228905986892,0.000686510712157716,0.000699463744462579,0.000569933421413953,0.000569933421413953,0.000595839486023678,0.000764228905986892,0.000686510712157716,0.000764228905986892,0.000518121292194503,0.000673557679852854,0.000932618325950105,0.00128235019818139,0.00104919561669387,0.00104919561669387,0.00139892748892516,0.000466309162975052,0.000932618325950105,0.000699463744462579,0.000816041035206342,0.00128235019818139,0.000816041035206342,0.00139892748892516
1039,"Brusasco",8.06537175560697,45.1418576023109,1,0.00164942270205428,0.00187434397960714,0.00209926525715999,0.00127455390613285,0.00164942270205428,0.00134952766531714,0.00187434397960714,0.00142450142450142,0.00172439646123857,0.00172439646123857,0.00209926525715999,0.00172439646123857,0.00202429149797571,0.00269905533063428,0.0067476383265857,0.00607287449392713,0.000674763832658569,0.000674763832658569,0.000674763832658569,0.000674763832658569,0.000674763832658569,0.000674763832658569,0,0.00202429149797571
1040,"Bruzolo",7.19871571179258,45.1562158619773,1,0.000809418690213392,0.000662251655629139,0.00125091979396615,0.00103016924208977,0.000515084621044886,0.00117733627667403,0.00117733627667403,0.000956585724797645,0.000956585724797645,0.0011037527593819,0.000809418690213392,0.00147167034584253,0.000662251655629139,0.000662251655629139,0.00132450331125828,0.0033112582781457,0.000662251655629139,0.00198675496688742,0.00132450331125828,0.00132450331125828,0.00132450331125828,0.00132450331125828,0.00264900662251656,0.00198675496688742
1041,"Buriasco",7.42313469213058,44.874207332065,1,0.0013940139401394,0.0014760147601476,0.001230012300123,0.0014760147601476,0.0010660106601066,0.000902009020090201,0.000820008200082001,0.0014760147601476,0.0013940139401394,0.000656006560065601,0.0013940139401394,0.000984009840098401,0.0014760147601476,0.0029520295202952,0.000738007380073801,0.000738007380073801,0.000738007380073801,0,0.000738007380073801,0.000738007380073801,0.000738007380073801,0,0.0029520295202952,0.0014760147601476
1042,"Burolo",7.92830448902983,45.4794562836253,1,0.00167752121570949,0.00128281034142491,0.000789421748569173,0.00059206631142688,0.00138148805999605,0.000690744029998026,0.0014801657785672,0.00128281034142491,0.00118413262285376,0.00108545490428261,0.000986777185711466,0.00108545490428261,0.00088809946714032,0,0.00177619893428064,0.00266429840142096,0.00088809946714032,0.00088809946714032,0,0,0,0.00177619893428064,0.00355239786856128,0
1043,"Busano",7.66178004545865,45.3182791063258,1,0.000958444581365099,0.00116382556308619,0.000889984254124735,0.000753063599644006,0.00102690490860546,0.000684603272403642,0.000958444581365099,0.000684603272403642,0.000479222290682549,0.000547682617922914,0.000958444581365099,0.000821523926884371,0.00123228589032656,0.00123228589032656,0.00123228589032656,0.000616142945163278,0,0,0,0,0.000616142945163278,0,0,0
1044,"Bussoleno",7.13125784629324,45.1225627332242,1,0.00124392391013128,0.00130133578290657,0.00132047307383167,0.00103341370995522,0.0011673747464309,0.00110996287365561,0.00151184598308263,0.0011291001645807,0.0011673747464309,0.00126306120105638,0.00107168829180541,0.00124392391013128,0.0017223561832587,0.00137788494660696,0.00103341370995522,0.000861178091629349,0.00223906303823631,0.00155012056493283,0.00120564932828109,0.000516706854977609,0.00137788494660696,0.00120564932828109,0.00430589045814675,0.000688942473303479
1045,"Buttigliera Alta",7.43678354119139,45.076782939246,1,0.00122561893756347,0.000875442098259621,0.000998003992015968,0.000927968624155198,0.000892950940224813,0.00105053051791155,0.00057779178485135,0.000840424414329236,0.000770389046468467,0.000875442098259621,0.00103302167594635,0.000892950940224814,0.000630318310746927,0.000472738733060195,0.00204853450992751,0.000787897888433659,0.000630318310746927,0.000315159155373464,0.000630318310746927,0.000472738733060195,0.00126063662149385,0.00189095493224078,0.00189095493224078,0.00126063662149385
1046,"Cafasse",7.50722454907464,45.2395617222361,1,0.0015220700152207,0.00109191979352789,0.00155515849381245,0.00105883131493614,0.000926477400569122,0.00125736218648667,0.00165442392958772,0.00102574283634438,0.000628681093243333,0.00109191979352789,0.00138971610085368,0.00138971610085368,0.00238237045860631,0.000297796307325789,0.00238237045860631,0.00208457415128052,0.000893388921977367,0.00148898153662895,0.000595592614651578,0.00178677784395473,0.000893388921977367,0.000297796307325789,0.0026801667659321,0.00238237045860631
1047,"Caluso",7.87751498659441,45.2817226368859,1,0.00152925830971979,0.00130436738181982,0.00122940373918649,0.00109446918244651,0.00127438192476649,0.00106448372539318,0.00103449826833986,0.000839592797493216,0.00109446918244651,0.00100451281128653,0.00110946191097318,0.00113944736802651,0.00134934556739981,0.00107947645391985,0.000944541897179868,0.00134934556739981,0.000269869113479962,0.000674672783699906,0.00148428012413979,0.00161921468087977,0.000674672783699906,0.000404803670219943,0.00202401835109972,0.000944541897179868
1048,"Cambiano",7.756924009336,44.9635495630733,1,0.00155270892253092,0.000868777611416108,0.0011090778018078,0.000850292981385978,0.000942716131536627,0.000924231501506497,0.00114604706186806,0.000961200761566757,0.000776354461265458,0.000924231501506497,0.00120150095195845,0.000942716131536627,0.00149725503244053,0.000831808351355848,0.0021627017135252,0.00266178672433871,0.000665446681084678,0.000332723340542339,0.00116453169189819,0.000332723340542339,0.000499085010813509,0.00149725503244053,0.00133089336216936,0.00116453169189819
1049,"Campiglione Fenile",7.32238200446039,44.8056519949123,1,0.00174259397560368,0.00149365197908887,0.00107874865156419,0.000746825989544436,0.00141067131358393,0.000497883993029624,0.001327690648079,0.000497883993029624,0.000663845324039499,0.000663845324039499,0.000829806655049374,0.00107874865156419,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.000746825989544436,0.00149365197908887,0.000746825989544436,0,0.00224047796863331,0.00522778192681105,0.00149365197908887
1050,"Candia Canavese",7.9057077073935,45.3290564969031,1,0.00170068027210884,0.00160619803476946,0.00113378684807256,0.000755857898715042,0.000755857898715041,0.000944822373393802,0.00122826908541194,0.000850340136054422,0.00113378684807256,0.00103930461073318,0.0014172335600907,0.00198412698412698,0.00255102040816327,0.000850340136054422,0.000850340136054422,0,0.00170068027210884,0,0.00170068027210884,0,0.000850340136054422,0.000850340136054422,0.00255102040816327,0.000850340136054422
1051,"Candiolo",7.58423849226693,44.9634122782708,1,0.000747957878161598,0.000688908571990946,0.000649542367877177,0.000669225469934062,0.000649542367877177,0.000767640980218482,0.000866056490502903,0.000610176163763409,0.000728274776104714,0.000570809959649641,0.000452711347308336,0.000885739592559787,0.000177147918511957,0.00070859167404783,0.000885739592559787,0.000531443755535872,0.00070859167404783,0.000177147918511957,0.00106288751107174,0.00070859167404783,0.000354295837023915,0.000354295837023915,0.00159433126660762,0.000885739592559787
1052,"Canischio",7.57780423264489,45.3797745068628,1,0.00283860502838605,0.00202757502027575,0.00283860502838605,0.00202757502027575,0.0008110300081103,0.00040551500405515,0.00121654501216545,0.0008110300081103,0.0016220600162206,0.00121654501216545,0.0024330900243309,0.00202757502027575,0.00364963503649635,0,0,0.0072992700729927,0,0,0,0,0,0,0,0
1053,"Cantalupa",7.33698958944725,44.9528441469887,1,0.00128799587841319,0.00124506268246608,0.00167439464193715,0.000729864331100807,0.00128799587841319,0.00120212948651898,0.000858663918942126,0.000901597114889232,0.00115919629057187,0.00103039670273055,0.00115919629057187,0.00081573072299502,0.000772797527047913,0.000772797527047913,0.000772797527047913,0.00309119010819165,0.000772797527047913,0.000386398763523957,0.000772797527047913,0.00154559505409583,0.000772797527047913,0.00115919629057187,0.00231839258114374,0.00154559505409583
1054,"Cantoira",7.39876522202217,45.3547988714846,1,0.00112233445566779,0.000561167227833894,0.000935278713056491,0.00168350168350168,0.00149644594089039,0.00130939019827909,0.00112233445566779,0.000374111485222596,0.000748222970445193,0.00112233445566779,0.00112233445566779,0.00224466891133558,0,0.00168350168350168,0,0.00336700336700337,0.00168350168350168,0,0,0,0.00168350168350168,0,0.00168350168350168,0.00168350168350168
1055,"Caprie",7.33876698702318,45.1367316181439,1,0.00139762403913347,0.000913831102510348,0.00134386926839757,0.000806321561038542,0.000645057248830834,0.000752566790302639,0.000860076331774445,0.00037628339515132,0.00107509541471806,0.00112885018545396,0.000913831102510348,0.000483792936623125,0,0.000483792936623125,0.000483792936623125,0.00145137880986938,0,0.000483792936623125,0,0.000967585873246251,0,0.000483792936623125,0.00290275761973875,0.000967585873246251
1056,"Caravino",7.95692509651135,45.402516702194,1,0.00233014471425067,0.00183958793230316,0.00208486632327692,0.00122639195486878,0.000735835172921266,0.00147167034584253,0.000858474368408143,0.00147167034584253,0.00147167034584253,0.000981113563895021,0.00147167034584253,0.00159430954132941,0,0.0011037527593819,0,0.0022075055187638,0.0011037527593819,0,0.0022075055187638,0.00551876379690949,0.0011037527593819,0.0022075055187638,0.0022075055187638,0.0011037527593819
1057,"Carema",7.82718380255077,45.585990737865,1,0.00101670297748729,0.00101670297748729,0.00130718954248366,0.00159767610748003,0.00116194625998548,0.000580973129992738,0.00174291938997821,0.00101670297748729,0.000726216412490922,0.00203340595497458,0.00101670297748729,0.00174291938997821,0,0,0.00261437908496732,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0,0,0.00261437908496732,0.00130718954248366,0.00130718954248366
1058,"Carignano",7.67241940562308,44.8816752145148,1,0.00145755035173942,0.00106003661944685,0.00102389900742026,0.000867302688638335,0.000831165076611737,0.000987761395393659,0.00109617423147345,0.00102389900742026,0.00114435771417558,0.00107208249012239,0.00119254119687771,0.00128890816228197,0.00119254119687771,0.0013009540329575,0.00140936686903729,0.00227666955767563,0.00108412836079792,0.00108412836079792,0.000975715524718127,0.00108412836079792,0.00108412836079792,0.00119254119687771,0.0027103209019948,0.00249349522983521
1059,"Carmagnola",7.70710271122538,44.8631830470315,1,0.0011272989682679,0.000901059036920016,0.000912761102334562,0.00070992530181577,0.000846449398318803,0.000795740448189105,0.000885456283033955,0.000752832875002438,0.000862052152204864,0.000807442513603651,0.000752832875002438,0.00103758313342305,0.00105318588730911,0.00105318588730911,0.00157977883096367,0.00136914165350184,0.000667017728629103,0.000667017728629103,0.000807442513603651,0.000631911532385466,0.000561699139898192,0.000982973494821836,0.00214147797086186,0.00147446024223275
1060,"Casalborgone",7.93972019944417,45.1304522810564,1,0.00171943555081229,0.00154156290762481,0.00118581762124985,0.000830072334874896,0.00130439938337484,0.000948654096999881,0.00112652674018736,0.00112652674018736,0.000948654096999881,0.00142298114549982,0.00112652674018736,0.00166014466974979,0,0.000533617929562433,0.00266808964781217,0.0016008537886873,0.0016008537886873,0.000533617929562433,0,0.0016008537886873,0.00106723585912487,0.00213447171824973,0.000533617929562433,0.00106723585912487
1061,"Cascinette d'Ivrea",7.9080825215206,45.4807735010392,1,0.000661813368630046,0.000955952643576734,0.00080888300610339,0.00080888300610339,0.00102948746231341,0.000882417824840062,0.00125009191852342,0.00125009191852342,0.000441208912420031,0.000882417824840062,0.000735348187366718,0.00102948746231341,0.00198544010589014,0.00198544010589014,0.000661813368630046,0.00132362673726009,0.00132362673726009,0.00132362673726009,0.00264725347452019,0.00132362673726009,0.00132362673726009,0,0.00264725347452019,0
1062,"Caselette",7.47129868852324,45.1052614548912,1,0.00125009191852342,0.000735348187366718,0.000698580777998382,0.000551511140525039,0.000992720052945069,0.00128685932789176,0.000955952643576734,0.00080888300610339,0.000588278549893374,0.00062504595926171,0.000735348187366718,0.000514743731156703,0.00132362673726009,0.00198544010589014,0.000992720052945069,0,0,0.000330906684315023,0,0.000330906684315023,0.00132362673726009,0.000330906684315023,0.00231634679020516,0.000661813368630046
1063,"Caselle Torinese",7.65160683907346,45.1722032223148,1,0.00125436430894114,0.000870864392831747,0.00122240598259869,0.00087885397441736,0.000854885229660523,0.000870864392831747,0.000798958158561236,0.000894833137588585,0.000958749790273483,0.00084689564807491,0.000806947740146849,0.00101467686137277,0.000287624937082045,0.00057524987416409,0.00122240598259869,0.00143812468541023,0.000934781045516646,0.00107859351405767,0.00100668727978716,0.000647156108434601,0.000719062342705113,0.00100668727978716,0.00165384338822176,0.00251671819946789
1064,"Castagneto Po",7.89230446185463,45.1608905658133,1,0.00139842359521993,0.0007627765064836,0.00120772946859903,0.0013348588863463,0.0007627765064836,0.00108060005085177,0.000699211797609967,0.00108060005085177,0.0005720823798627,0.0009534706331045,0.000635647088736334,0.00101703534197813,0.0005720823798627,0.0011441647597254,0.0011441647597254,0.0011441647597254,0.0011441647597254,0.0017162471395881,0,0,0.0005720823798627,0.0011441647597254,0.0028604118993135,0.0005720823798627
1065,"Castagnole Piemonte",7.56862941183076,44.8988603525289,1,0.000961781827385472,0.000708681346494558,0.000708681346494558,0.00106302201974184,0.00055682105796001,0.000404960769425462,0.000455580865603645,0.000607441154138193,0.000961781827385472,0.000708681346494558,0.00101240192356365,0.000911161731207289,0.000455580865603645,0,0.000455580865603645,0.000911161731207289,0.000455580865603645,0.000455580865603645,0.000455580865603645,0.00136674259681093,0.000911161731207289,0.000455580865603645,0.00227790432801822,0
1066,"Castellamonte",7.71981267012526,45.421627561617,1,0.00137731716679085,0.0015127909864752,0.00120797489218542,0.00090315879789564,0.00108379055747477,0.0012531328320802,0.000970895707737813,0.00106121158752738,0.00102734313260629,0.00116281695229064,0.00108379055747477,0.00128700128700129,0.000914448282869335,0.00111765901239585,0.00121926437715911,0.000609632188579557,0.00101605364763259,0.00101605364763259,0.000914448282869335,0.00142247510668563,0.000711237553342817,0.000914448282869335,0.00314976630766104,0.00203210729526519
1067,"Castelnuovo Nigra",7.6814508899909,45.4511242569987,1,0.00106837606837607,0.0016025641025641,0.0016025641025641,0.00106837606837607,0.0016025641025641,0.00133547008547009,0.00186965811965812,0.00106837606837607,0.000801282051282051,0.00106837606837607,0.00133547008547009,0.00186965811965812,0.00480769230769231,0,0.00480769230769231,0.00240384615384615,0,0,0,0,0,0,0,0
1068,"Castiglione Torinese",7.80193099559206,45.1087789835895,1,0.00112803158488438,0.000871660770137928,0.000786203831889111,0.000786203831889111,0.000769112444239348,0.00112803158488438,0.000957117708386744,0.000769112444239348,0.000888752157787691,0.000905843545437454,0.000700746893640295,0.000752021056589585,0.00123057991078296,0.000922934933087217,0.00169204737732657,0.00184586986617443,0.00107675742193509,0.000769112444239348,0.00138440239963083,0.000922934933087217,0.00184586986617443,0.000307644977695739,0.00107675742193509,0.00123057991078296
1069,"Cavagnolo",8.02798666474531,45.1418507270294,1,0.00194250194250194,0.000922688422688423,0.00126262626262626,0.000922688422688423,0.000874125874125874,0.00155400155400155,0.00106837606837607,0.000874125874125874,0.000728438228438228,0.00135975135975136,0.00111693861693862,0.00106837606837607,0.00174825174825175,0.00174825174825175,0.00480769230769231,0.000874125874125874,0.000874125874125874,0.000437062937062937,0,0.000874125874125874,0.000437062937062937,0.00174825174825175,0.00174825174825175,0.00174825174825175
1070,"Cavour",7.39339817988215,44.7927035471094,1,0.00194647201946472,0.00111516626115166,0.00131792376317924,0.001338199513382,0.001338199513382,0.001338199513382,0.00105433901054339,0.00097323600973236,0.00119626926196269,0.00111516626115166,0.00125709651257097,0.00129764801297648,0.00145985401459854,0.000912408759124088,0.00237226277372263,0.00328467153284672,0.00164233576642336,0.00164233576642336,0.00072992700729927,0.000912408759124088,0.00127737226277372,0.000912408759124088,0.00401459854014599,0.00291970802919708
1071,"Cercenasco",7.51053568646802,44.8644068036259,1,0.00198967854256047,0.00105701672573525,0.000870484362370205,0.00080830690791519,0.00080830690791519,0.00105701672573525,0.000746129453460175,0.000621774544550146,0.000683951999005161,0.00111919418019026,0.00080830690791519,0.00118137163464528,0.00111919418019026,0.00111919418019026,0.00223838836038053,0.00391717963066592,0,0.000559597090095132,0,0.00111919418019026,0.00223838836038053,0.000559597090095132,0.00167879127028539,0.000559597090095132
1072,"Ceres",7.3517529055104,45.3192004105594,1,0.00171600171600172,0.00182325182325182,0.000965250965250965,0.000965250965250965,0.00214500214500214,0.000858000858000858,0.00139425139425139,0.00107250107250107,0.000965250965250965,0.00107250107250107,0.00214500214500214,0.0015015015015015,0,0.000965250965250965,0.00193050193050193,0.00193050193050193,0,0.000965250965250965,0.0028957528957529,0,0,0.000965250965250965,0.00386100386100386,0.0028957528957529
